User-ID;label
242;1
254;2
507;1
638;2
643;1
709;1
805;1
882;1
929;1
1025;1
1131;1
1211;1
1248;1
1424;1
1435;1
1674;1
1733;1
1848;1
1903;1
2030;1
2033;1
2110;1
2179;1
2276;1
2313;1
2766;1
2891;1
2977;1
3167;1
3346;1
3363;1
3371;1
3373;1
3556;1
3827;1
3917;1
3923;1
4017;2
4157;1
4197;1
4334;1
4385;1
4785;1
4896;1
4938;1
5385;1
5476;1
5499;1
5582;1
5899;1
5956;1
6073;1
6238;1
6242;2
6251;2
6280;1
6323;1
6532;1
6537;1
6543;2
6563;2
6575;2
6611;1
6772;1
7082;1
7105;1
7125;1
7134;1
7158;1
7210;1
7283;1
7286;1
7346;2
7841;1
7864;1
7915;2
7958;1
8019;1
8066;1
8067;1
8167;1
8234;1
8245;2
8253;2
8284;1
8362;1
8454;2
8529;1
8681;1
8734;1
8782;1
8872;1
8936;1
8937;1
8971;1
9177;1
9227;1
9417;1
9613;1
9747;1
9856;1
9908;1
10030;1
10067;1
10118;1
10199;1
10314;2
10354;1
10447;2
10560;2
10819;1
11120;1
11224;1
11245;1
11400;1
11601;1
11629;1
11657;1
11676;2
11687;1
11718;1
11724;1
11993;1
12100;1
12154;1
12272;1
12538;1
12569;1
12824;1
12863;1
12917;1
12982;1
13082;1
13093;1
13126;1
13273;2
13279;1
13518;1
13551;1
13552;2
13582;1
13600;1
13666;1
13850;1
13995;1
14079;1
14173;1
14232;1
14387;1
14422;2
14449;1
14456;1
14461;1
14521;1
14638;1
14698;1
15049;1
15135;1
15408;1
15418;1
15589;1
15602;2
15651;1
15819;1
15945;1
15957;1
16009;1
16106;1
16155;1
16161;1
16246;1
16263;1
16417;1
16488;1
16504;1
16545;1
16599;1
16634;1
16718;1
16795;2
16908;1
16916;1
16966;1
16996;1
17003;2
17183;1
17190;1
17282;1
17667;1
17859;1
17950;2
18067;1
18082;1
18155;1
18172;1
18309;1
18323;1
18401;1
19085;1
19336;1
19422;1
19493;1
19664;1
19711;1
19760;1
19969;1
20060;1
20115;1
20172;1
20180;2
20201;1
20336;1
20462;1
20561;1
20961;1
20971;1
21011;1
21014;2
21031;1
21229;1
21252;1
21356;1
21364;1
21404;1
21484;1
21540;1
21576;2
21618;1
21659;1
22045;1
22074;2
22107;1
22154;1
22252;1
22365;1
22409;1
22521;1
22625;2
22813;1
22818;1
22885;1
23288;1
23511;1
23547;1
23571;1
23680;1
23699;1
23768;1
23771;1
23871;1
23872;2
23902;2
24082;1
24186;1
24194;1
24433;1
24641;1
24733;1
24921;1
24933;1
24934;1
25131;1
25395;1
25409;1
25436;1
25533;1
25601;1
25804;1
25827;1
25850;1
25890;1
25919;1
25981;1
26057;1
26084;1
26240;1
26371;1
26487;1
26516;1
26535;1
26544;1
26583;1
26593;1
26620;1
26621;1
26756;1
26813;1
26883;1
27140;1
27472;2
27617;1
27647;1
27740;1
27812;1
27813;1
27875;1
28016;1
28177;2
28204;1
28255;1
28360;1
28451;1
28454;1
28523;1
28591;1
28594;1
28619;1
28634;2
28667;1
28735;1
28938;1
29070;1
29101;1
29209;1
29259;2
29526;2
29855;1
29974;1
30029;1
30035;1
30052;1
30081;1
30273;1
30276;1
30445;1
30487;1
30511;1
30533;2
30594;1
30711;1
30712;1
30716;1
30735;2
30806;1
30810;1
30824;1
30898;1
30972;2
30985;1
30994;2
31008;1
31040;1
31050;1
31094;1
31226;1
31308;1
31315;1
31391;1
31393;2
31556;1
31826;2
31846;1
32110;1
32148;1
32195;1
32250;1
32440;1
32569;1
32599;1
32627;1
32721;1
32773;1
32802;1
33124;1
33179;1
33283;1
33319;1
33517;1
33580;1
33818;1
33826;1
33862;1
33888;1
33933;1
33958;1
33974;1
33999;1
34300;1
34526;1
34588;1
34636;1
34801;1
34932;1
35030;1
35320;1
35445;1
35704;1
35718;1
35836;1
35857;1
35859;2
35918;1
36003;2
36043;1
36135;1
36256;1
36299;1
36327;1
36554;1
36606;2
36609;1
36715;1
36741;1
36807;1
36817;1
36836;1
36839;1
36907;2
36935;1
37208;1
37227;1
37293;1
37310;1
37400;1
37512;1
37527;1
37538;1
37556;1
37644;1
37712;2
37790;1
37874;1
37950;2
37968;1
37974;1
38023;1
38273;1
38281;1
38464;1
38556;1
38654;1
38660;1
38832;1
38887;1
38933;1
38950;1
39227;1
39281;2
39345;1
39353;1
39396;1
39467;1
39502;1
39616;1
39646;1
39773;1
40012;1
40330;1
40415;1
40640;1
40889;2
40914;1
40922;1
40943;1
41084;1
41086;1
41177;1
41364;1
41449;1
41450;1
41455;1
41589;1
41596;1
41757;1
41781;1
41831;1
41841;1
41911;1
42093;1
42162;1
42323;1
42419;1
42458;1
42573;1
42718;1
42798;1
42902;1
42914;1
42948;1
43004;1
43006;1
43021;1
43246;2
43282;1
43359;1
43397;1
43436;1
43481;1
43619;1
43687;1
43807;1
43842;2
43873;1
43910;1
43962;1
44252;1
44296;1
44297;1
44535;1
44595;1
44728;1
44845;1
44852;1
44893;1
44925;1
45315;1
45340;1
45418;1
45557;1
46145;1
46197;1
46269;1
46351;1
46398;2
46443;1
46461;1
46892;1
46909;1
47128;1
47279;1
47316;1
47605;1
47609;1
47779;1
47856;1
47971;1
48025;1
48037;1
48046;1
48217;1
48268;1
48355;1
48494;2
48579;1
48911;1
48975;1
49109;1
49154;1
49155;1
49212;1
49225;1
49392;1
49422;1
49460;1
49582;1
49771;1
49792;1
49889;1
49900;1
49980;1
50073;1
50129;1
50204;1
50225;1
50681;1
50730;1
50749;1
50849;1
50859;1
50895;1
51252;1
51269;1
51350;1
51365;1
51450;1
51526;1
51742;1
51803;1
51883;1
51992;1
52011;1
52044;1
52175;1
52199;1
52256;1
52293;1
52350;1
52521;1
52584;2
52614;1
52807;1
52853;1
52917;1
53174;2
53220;1
53241;1
53256;1
53278;1
53304;1
53392;1
53418;1
53456;1
53590;1
53614;1
53628;1
53729;1
54206;1
54335;1
54374;1
54453;1
54622;1
54817;1
54898;1
55006;1
55075;1
55097;1
55142;1
55178;1
55187;1
55438;1
55490;1
55492;2
55493;1
55548;1
55559;1
55734;1
55751;1
55799;1
55858;1
55892;1
55927;1
56271;1
56307;1
56360;1
56391;1
56399;1
56447;2
56470;1
56554;1
56661;1
56804;1
56856;1
56959;2
57108;1
57234;1
57255;1
57398;2
57449;1
57599;1
57620;1
57725;1
57976;1
58062;1
58067;1
58255;1
58363;1
58458;1
58497;1
58529;1
58594;1
58855;1
58911;1
59059;1
59150;1
59172;1
59189;1
59209;1
59269;1
59504;1
59656;1
59727;1
59770;1
59912;1
59971;1
60050;1
60098;1
60168;1
60244;2
60263;1
60319;1
60337;1
60424;1
60427;1
60445;1
60569;1
60583;1
60621;1
60707;1
60797;1
60858;1
61028;1
61038;1
61147;1
61257;1
61427;1
61704;1
61798;1
61854;1
61901;1
61910;1
62172;1
62239;1
62272;1
62464;1
62542;1
62558;1
62862;2
62891;1
62895;1
62966;1
63394;1
63625;1
63714;1
63854;1
63956;1
64010;1
64241;1
64310;1
64333;1
64436;1
65032;1
65228;1
65258;1
65584;1
65663;1
65769;1
65791;1
65877;1
66073;1
66323;1
66443;1
66483;1
66485;1
66574;1
66680;1
66797;1
66878;1
66942;2
67079;1
67085;1
67198;1
67270;1
67403;1
67415;1
67515;1
67542;1
67547;1
67591;1
67627;1
67663;1
67838;1
67840;1
67930;1
68128;1
68156;1
68185;1
68249;1
68256;1
68383;1
68436;1
68555;2
68760;1
68943;1
68984;1
69042;1
69078;2
69089;1
69156;1
69188;1
69211;1
69232;1
69252;1
69355;1
69378;1
69389;2
69405;1
69554;1
69684;1
69697;1
69709;1
69721;1
69775;1
69808;1
69933;1
69971;1
70052;1
70065;1
70183;1
70415;1
70541;1
70585;1
70594;1
70649;1
70666;1
70931;1
71102;1
71234;1
71470;1
71490;1
71587;1
71712;1
71800;1
71831;1
71853;1
71900;1
71902;1
72028;1
72190;1
72214;1
72451;1
72523;1
72530;1
72601;1
72742;1
72785;1
72990;1
72992;1
73044;2
73056;1
73196;1
73330;1
73394;1
73548;1
73588;1
73651;1
73681;2
73923;1
74026;1
74056;1
74106;1
74185;1
74215;1
74286;1
74328;1
74453;1
74493;1
74630;1
74665;1
74691;1
74758;1
75081;1
75089;1
75115;1
75149;1
75485;1
75591;2
75819;2
75860;1
76019;1
76102;1
76151;2
76168;1
76173;1
76223;1
76350;1
76352;1
76482;1
76483;1
76499;1
76530;1
76532;1
76626;1
76710;1
76803;1
76818;1
76888;1
76942;1
77181;1
77383;1
77480;1
77772;1
77809;1
77940;1
78015;1
78328;1
78448;1
78553;1
78755;1
78783;2
78834;1
78846;1
78973;2
79009;1
79186;1
79215;1
79266;1
79285;1
79441;1
79556;1
79740;1
79854;1
79942;1
79977;1
80071;1
80075;1
80538;2
80555;1
80683;1
80810;1
80945;1
80954;1
81015;1
81121;1
81207;1
81263;1
81274;1
81298;1
81318;1
81368;1
81460;1
81492;2
81560;1
81597;2
81682;1
81771;1
81848;1
81855;1
81950;1
81977;1
82407;1
82497;1
82511;1
82825;1
82831;1
82893;1
83109;1
83239;1
83287;1
83431;1
83443;1
83496;1
83637;1
83646;1
83671;1
84024;1
84146;1
84479;1
84523;1
84795;1
84831;1
84866;1
84882;1
84897;1
85043;1
85294;1
85367;1
85426;2
85433;1
85526;2
85656;1
85757;1
85769;1
85962;1
85993;2
86033;1
86145;1
86189;2
86202;2
86242;1
86243;1
86392;1
86408;1
86548;1
86720;1
86835;1
87141;2
87540;1
87555;1
87712;1
87911;1
87929;1
87938;1
87949;1
87964;1
88122;1
88229;2
88283;1
88288;1
88330;1
88412;1
88416;1
88435;1
88468;1
88620;1
88652;1
88677;1
88693;2
88733;2
88738;1
88793;1
88937;1
89014;1
89179;1
89192;1
89207;1
89307;1
89507;1
89551;1
89602;2
89851;1
89867;1
90049;1
90137;1
90198;1
90232;1
90391;1
90417;1
90471;1
90616;1
90694;1
90766;1
91001;1
91002;1
91026;1
91058;1
91103;2
91113;2
91119;1
91130;1
91184;1
91203;1
91342;1
91449;1
91576;1
91631;1
91634;1
91832;1
91931;1
92132;1
92152;1
92398;1
92405;1
92498;1
92547;1
92652;1
92810;1
92853;1
92861;1
92979;1
93034;1
93046;1
93047;1
93092;1
93141;1
93147;1
93179;1
93363;1
93364;1
93426;1
93453;1
93565;1
93629;1
93631;1
93698;1
94023;1
94242;1
94347;1
94494;1
94529;1
94730;1
94781;1
94787;1
94853;1
94923;1
94951;1
94952;1
94985;1
95010;1
95025;1
95173;1
95250;1
95261;1
95301;1
95316;1
95353;1
95359;2
95506;1
95525;1
95574;1
95903;1
95921;1
95923;1
95932;2
95991;1
96054;1
96357;1
96440;1
96448;1
96493;1
96554;1
96744;1
96771;1
96869;1
96970;1
97179;1
97208;1
97290;1
97324;1
97694;1
97721;1
97754;1
97833;1
97874;1
98263;2
98297;1
98322;1
98356;1
98391;2
98440;1
98484;1
98547;1
98628;1
98647;1
98686;1
98723;1
98741;1
98758;1
98783;1
98787;1
98887;1
98904;2
98930;1
99032;1
99227;1
99312;1
99347;1
99441;1
99630;1
99720;1
99955;1
99996;1
100009;1
100088;1
100227;1
100264;1
100459;2
100578;1
100644;0
100648;1
100782;1
100846;2
100906;2
100984;1
101081;1
101141;1
101209;1
101304;1
101305;1
101550;1
101606;1
101620;2
101731;1
101851;2
101876;2
102154;1
102164;1
102275;1
102359;1
102375;1
102564;1
102642;1
102647;2
102702;1
102705;1
102967;1
103144;1
103336;1
103541;1
104058;1
104113;1
104144;1
104211;1
104243;1
104268;1
104362;1
104399;1
104413;1
104429;1
104505;1
104604;1
104636;2
104657;1
104665;2
104812;1
104880;1
105028;2
105054;1
105058;1
105108;1
105214;1
105221;2
105374;1
105476;1
105517;2
105536;1
105627;1
105937;1
105956;1
105968;1
105979;2
106007;1
106225;2
106280;1
106331;1
106768;1
106849;1
106893;1
107021;1
107044;1
107244;1
107258;1
107301;1
107326;1
107453;1
107510;1
107718;1
107784;2
107865;1
107921;1
107951;1
108005;1
108155;1
108243;1
108285;1
108336;1
108352;1
108379;1
108405;1
108480;1
108752;1
108773;1
108799;1
109461;1
109491;1
109574;1
109779;1
109783;1
109899;1
109901;2
109955;1
110029;1
110040;1
110076;1
110214;1
110267;1
110361;1
110373;1
110382;1
110440;1
110483;1
110746;1
110887;1
110912;2
110934;2
110973;2
111133;1
111174;1
111190;1
111578;1
111637;1
111847;1
111944;1
111947;1
112001;2
112026;1
112083;1
112093;1
112240;1
112401;1
112541;1
112559;1
112672;1
112761;1
112881;1
112914;1
112953;1
113030;1
113270;2
113292;1
113334;1
113435;1
113475;1
113519;2
113531;1
113663;1
113752;1
113817;1
113904;1
113944;1
113955;1
113983;1
114007;1
114085;1
114178;1
114216;1
114217;1
114265;1
114279;1
114368;2
114414;1
114444;1
114446;1
114544;2
114581;1
114700;1
114813;1
114865;1
114868;2
114893;1
114988;1
115002;1
115003;2
115120;1
115435;1
115490;1
115537;1
115572;2
115678;1
115692;1
115929;1
116005;1
116122;1
116183;1
116301;1
116599;1
116758;1
116866;1
116904;2
116931;1
117111;1
117132;1
117251;1
117384;1
117539;1
117594;1
117700;1
117873;1
117963;1
118135;1
118228;1
118275;1
118333;1
118434;1
118484;1
118533;1
118628;1
118677;1
118881;1
119364;1
119369;1
119505;1
119575;1
119590;1
119594;1
119671;1
119725;1
119858;1
120080;1
120093;1
120137;1
120178;1
120396;1
120548;1
120565;1
120598;1
120610;1
120828;1
120860;1
120908;2
121170;2
121251;1
121264;1
121606;1
121726;1
121986;1
122429;1
122440;1
122506;1
122716;1
122782;1
122793;2
122881;1
123056;1
123094;1
123095;1
123143;1
123154;1
123215;1
123257;1
123430;1
123460;1
123468;1
123544;1
123597;1
123608;1
123625;1
123744;1
123790;1
123825;1
123867;1
123883;1
123981;2
123988;1
124078;1
124079;1
124310;1
124322;1
124363;1
124487;1
124597;1
124747;1
124874;2
124876;1
124888;1
124942;1
124983;1
124989;1
125031;1
125039;1
125063;1
125203;1
125287;1
125303;1
125396;1
125411;1
125519;2
125538;1
125692;1
125736;1
125774;1
125779;1
125928;1
126149;1
126196;1
126296;1
126388;1
126395;1
126492;2
126531;1
126604;1
126693;1
126697;1
126736;1
126814;1
126860;1
126903;1
127129;1
127131;1
127171;1
127200;1
127203;1
127233;1
127359;1
127481;1
127826;1
127914;1
128040;1
128060;1
128085;1
128119;1
128122;1
128208;1
128325;1
128331;1
128332;1
128406;1
128434;1
128696;1
128835;1
128915;1
129008;1
129074;1
129084;1
129338;1
129358;1
129368;1
129465;1
129489;1
129503;1
129716;2
129851;1
129883;1
130438;1
130474;1
130482;1
130554;1
130570;1
130571;2
130636;1
130658;1
130705;1
130837;1
130847;1
131027;1
131046;1
131099;1
131126;1
131154;1
131238;1
131402;1
131594;1
131622;1
131675;1
131686;1
131837;1
131855;1
132083;1
132171;1
132173;1
132203;1
132282;1
132371;1
132375;1
132492;1
132531;1
132663;1
132836;1
132846;1
132851;1
132909;1
132930;1
133192;1
133284;1
133296;1
133416;1
133571;1
133689;2
133706;1
133747;1
133935;1
134118;1
134347;1
134434;1
134483;1
134556;1
134797;1
134837;1
135043;1
135045;2
135149;2
135228;1
135265;1
135277;1
135351;1
135360;1
135367;1
135376;1
135458;1
135609;1
135673;1
135681;1
135703;1
135768;1
135776;1
135831;1
135975;1
136010;1
136071;1
136139;1
136205;1
136237;1
136252;1
136255;1
136326;1
136348;1
136382;2
136491;2
136735;1
136908;1
137118;1
137190;1
137211;1
137336;1
137384;1
137588;1
137589;2
137688;1
137742;1
137803;1
137816;1
138010;1
138018;1
138073;1
138097;1
138124;1
138138;1
138198;1
138382;1
138441;1
138543;2
138578;1
138602;1
138674;1
138777;1
138844;2
138883;1
138995;1
139070;1
139141;1
139243;1
139359;1
139387;2
139467;1
139524;1
139742;1
139827;1
139828;1
139884;1
139913;2
140000;2
140036;1
140069;1
140080;1
140223;1
140358;2
140555;1
140662;1
140758;1
140879;1
141070;1
141109;1
141157;1
141210;1
141310;1
141444;2
141491;1
141493;2
141511;1
141710;2
141719;1
141819;1
141871;1
141901;1
141902;1
141958;1
142005;1
142062;1
142121;2
142143;1
142256;1
142479;1
142524;2
142579;1
142623;1
142715;1
142745;1
142801;1
143011;1
143134;1
143163;1
143175;1
143211;1
143253;1
